"0","library(dplyr)"
"0","library(gt)"
"0",""
"0","# Pennsylvania Highlight Table"
"0","pennsylvania_table <- pennsylvania_data %>%"
"0","  gt() %>%"
"0","  tab_header(title = """",  # Remove main title"
"0","             subtitle = md(""*Pennsylvania: Agency-Type Distribution*"")) %>%"
"0","  fmt_number("
"0","    columns = c(total_count, count_adopting_nibrs, count_non_adopting),"
"0","    decimals = 0"
"0","  ) %>%"
"0","  fmt_number("
"0","    columns = adoption_rate,"
"0","    decimals = 1,"
"0","    pattern = ""{x}%"""
"0","  ) %>%"
"0","  cols_label("
"0","    agency_type = ""Agency Type"","
"0","    total_count = ""Total Count"","
"0","    count_adopting_nibrs = ""Adopting NIBRS"","
"0","    count_non_adopting = ""Non-Adopting Count"","
"0","    adoption_rate = ""% Adoption"""
"0","  ) %>%"
"0","  cols_width("
"0","    agency_type ~ px(150),"
"0","    total_count ~ px(150),"
"0","    count_adopting_nibrs ~ px(180),"
"0","    count_non_adopting ~ px(200),"
"0","    adoption_rate ~ px(120)"
"0","  ) %>%"
"0","  cols_align("
"0","    align = ""left"","
"0","    columns = agency_type"
"0","  ) %>%"
"0","  cols_align("
"0","    align = ""right"","
"0","    columns = c(total_count, count_adopting_nibrs, count_non_adopting, adoption_rate)"
"0","  ) %>%"
"0","  tab_style("
"0","    style = list("
"0","      cell_fill(color = ""#f8f9fa""),"
"0","      cell_text(weight = ""bold"")"
"0","    ),"
"0","    locations = cells_column_labels()"
"0","  ) %>%"
"0","  tab_style("
"0","    style = cell_borders("
"0","      sides = c(""top"", ""bottom""),"
"0","      color = ""#dee2e6"","
"0","      weight = px(1)"
"0","    ),"
"0","    locations = cells_body()"
"0","  ) %>%"
"0","  tab_options("
"0","    table.border.top.style = ""hidden"","
"0","    table.border.bottom.style = ""hidden"","
"0","    column_labels.border.bottom.width = px(2),"
"0","    column_labels.border.bottom.color = ""#495057"","
"0","    row_group.border.top.width = px(2),"
"0","    row_group.border.top.color = ""#495057"","
"0","    column_labels.padding = px(10),"
"0","    data_row.padding = px(8)"
"0","  ) %>%"
"0","  data_color("
"0","    columns = adoption_rate,"
"0","    colors = scales::col_numeric("
"0","      palette = c(""#e84a5f"", ""#ff8a5c"", ""#ffd166"", ""#b5e48c"", ""#76c893"", ""#239604""),"
"0","      domain = c(0, 100)  # Adjusted domain to match possible range (0â€“100%)"
"0","    )"
"0","  ) %>%"
"0","  tab_style("
"0","    style = list("
"0","      cell_text(color = ""white"")"
"0","    ),"
"0","    locations = cells_body("
"0","      columns = adoption_rate,"
"0","      rows = adoption_rate < 25 | adoption_rate > 70"
"0","    )"
"0","  ) %>%"
"0","  tab_style("
"0","    style = list("
"0","      cell_text(color = ""black"")"
"0","    ),"
"0","    locations = cells_body("
"0","      columns = adoption_rate,"
"0","      rows = adoption_rate >= 25 & adoption_rate <= 70"
"0","    )"
"0","  ) %>%"
"0","  opt_row_striping()"
"2","Warning:"
"2"," [38;5;242mSince gt v0.9.0, the `colors` argument has been deprecated.
[36mâ€¢[38;5;242m Please use the `fn` argument instead.[39m
[90mThis warning is displayed once every 8 hours.[39m
"
"0","# New York Highlight Table"
"0","new_york_table <- new_york_data %>%"
"0","  gt() %>%"
"0","  tab_header(title = """",  # Remove main title"
"0","             subtitle = md(""*New York: Agency-Type Distribution*"")) %>%"
"0","  fmt_number("
"0","    columns = c(total_count, count_adopting_nibrs, count_non_adopting),"
"0","    decimals = 0"
"0","  ) %>%"
"0","  fmt_number("
"0","    columns = adoption_rate,"
"0","    decimals = 1,"
"0","    pattern = ""{x}%"""
"0","  ) %>%"
"0","  cols_label("
"0","    agency_type = ""Agency Type"","
"0","    total_count = ""Total Count"","
"0","    count_adopting_nibrs = ""Adopting NIBRS"","
"0","    count_non_adopting = ""Non-Adopting Count"","
"0","    adoption_rate = ""% Adoption"""
"0","  ) %>%"
"0","  cols_width("
"0","    agency_type ~ px(150),"
"0","    total_count ~ px(150),"
"0","    count_adopting_nibrs ~ px(180),"
"0","    count_non_adopting ~ px(200),"
"0","    adoption_rate ~ px(120)"
"0","  ) %>%"
"0","  cols_align("
"0","    align = ""left"","
"0","    columns = agency_type"
"0","  ) %>%"
"0","  cols_align("
"0","    align = ""right"","
"0","    columns = c(total_count, count_adopting_nibrs, count_non_adopting, adoption_rate)"
"0","  ) %>%"
"0","  tab_style("
"0","    style = list("
"0","      cell_fill(color = ""#f8f9fa""),"
"0","      cell_text(weight = ""bold"")"
"0","    ),"
"0","    locations = cells_column_labels()"
"0","  ) %>%"
"0","  tab_style("
"0","    style = cell_borders("
"0","      sides = c(""top"", ""bottom""),"
"0","      color = ""#dee2e6"","
"0","      weight = px(1)"
"0","    ),"
"0","    locations = cells_body()"
"0","  ) %>%"
"0","  tab_options("
"0","    table.border.top.style = ""hidden"","
"0","    table.border.bottom.style = ""hidden"","
"0","    column_labels.border.bottom.width = px(2),"
"0","    column_labels.border.bottom.color = ""#495057"","
"0","    row_group.border.top.width = px(2),"
"0","    row_group.border.top.color = ""#495057"","
"0","    column_labels.padding = px(10),"
"0","    data_row.padding = px(8)"
"0","  ) %>%"
"0","  data_color("
"0","    columns = adoption_rate,"
"0","    colors = scales::col_numeric("
"0","      palette = c(""#e84a5f"", ""#ff8a5c"", ""#ffd166"", ""#b5e48c"", ""#76c893"", ""#239604""),"
"0","      domain = c(0, 100)"
"0","    )"
"0","  ) %>%"
"0","  tab_style("
"0","    style = list("
"0","      cell_text(color = ""white"")"
"0","    ),"
"0","    locations = cells_body("
"0","      columns = adoption_rate,"
"0","      rows = adoption_rate < 25 | adoption_rate > 70"
"0","    )"
"0","  ) %>%"
"0","  tab_style("
"0","    style = list("
"0","      cell_text(color = ""black"")"
"0","    ),"
"0","    locations = cells_body("
"0","      columns = adoption_rate,"
"0","      rows = adoption_rate >= 25 & adoption_rate <= 70"
"0","    )"
"0","  ) %>%"
"0","  opt_row_striping()"
"0",""
"0","# Florida Highlight Table"
"0","florida_table <- florida_data %>%"
"0","  gt() %>%"
"0","  tab_header(title = """",  # Remove main title"
"0","             subtitle = md(""*Florida: Agency-Type Distribution*"")) %>%"
"0","  fmt_number("
"0","    columns = c(total_count, count_adopting_nibrs, count_non_adopting),"
"0","    decimals = 0"
"0","  ) %>%"
"0","  fmt_number("
"0","    columns = adoption_rate,"
"0","    decimals = 1,"
"0","    pattern = ""{x}%"""
"0","  ) %>%"
"0","  cols_label("
"0","    agency_type = ""Agency Type"","
"0","    total_count = ""Total Count"","
"0","    count_adopting_nibrs = ""Adopting NIBRS"","
"0","    count_non_adopting = ""Non-Adopting Count"","
"0","    adoption_rate = ""% Adoption"""
"0","  ) %>%"
"0","  cols_width("
"0","    agency_type ~ px(150),"
"0","    total_count ~ px(150),"
"0","    count_adopting_nibrs ~ px(180),"
"0","    count_non_adopting ~ px(200),"
"0","    adoption_rate ~ px(120)"
"0","  ) %>%"
"0","  cols_align("
"0","    align = ""left"","
"0","    columns = agency_type"
"0","  ) %>%"
"0","  cols_align("
"0","    align = ""right"","
"0","    columns = c(total_count, count_adopting_nibrs, count_non_adopting, adoption_rate)"
"0","  ) %>%"
"0","  tab_style("
"0","    style = list("
"0","      cell_fill(color = ""#f8f9fa""),"
"0","      cell_text(weight = ""bold"")"
"0","    ),"
"0","    locations = cells_column_labels()"
"0","  ) %>%"
"0","  tab_style("
"0","    style = cell_borders("
"0","      sides = c(""top"", ""bottom""),"
"0","      color = ""#dee2e6"","
"0","      weight = px(1)"
"0","    ),"
"0","    locations = cells_body()"
"0","  ) %>%"
"0","  tab_options("
"0","    table.border.top.style = ""hidden"","
"0","    table.border.bottom.style = ""hidden"","
"0","    column_labels.border.bottom.width = px(2),"
"0","    column_labels.border.bottom.color = ""#495057"","
"0","    row_group.border.top.width = px(2),"
"0","    row_group.border.top.color = ""#495057"","
"0","    column_labels.padding = px(10),"
"0","    data_row.padding = px(8)"
"0","  ) %>%"
"0","  data_color("
"0","    columns = adoption_rate,"
"0","    colors = scales::col_numeric("
"0","      palette = c(""#e84a5f"", ""#ff8a5c"", ""#ffd166"", ""#b5e48c"", ""#76c893"", ""#239604""),"
"0","      domain = c(0, 100)"
"0","    )"
"0","  ) %>%"
"0","  tab_style("
"0","    style = list("
"0","      cell_text(color = ""white"")"
"0","    ),"
"0","    locations = cells_body("
"0","      columns = adoption_rate,"
"0","      rows = adoption_rate < 25 | adoption_rate > 70"
"0","    )"
"0","  ) %>%"
"0","  tab_style("
"0","    style = list("
"0","      cell_text(color = ""black"")"
"0","    ),"
"0","    locations = cells_body("
"0","      columns = adoption_rate,"
"0","      rows = adoption_rate >= 25 & adoption_rate <= 70"
"0","    )"
"0","  ) %>%"
"0","  opt_row_striping()"
